,0,1,2
132,632016.0,2428.261393578051,2429.6917259468983
133,636768.0,2435.9652836414502,2429.9600579634803
134,641520.0,2434.1665456593287,2437.9676635894543
135,646272.0,2424.3717817838274,2432.4105558167944
136,651024.0,2433.1027374497035,2426.8053180256707
137,655776.0,2429.776292779668,2434.9905655782422
138,660528.0,2427.925577155573,2436.671999952711
139,665280.0,2430.402542951663,2425.260463083066
140,670032.0,2422.5571995397254,2437.0066636089555
141,674784.0,2434.9212247392506,2446.5115561028547
142,679536.0,2429.9013869009336,2438.98654524608
143,684288.0,2432.7626280908685,2438.121216881286
144,689040.0,2435.31662378944,2435.254133963755
145,693792.0,2429.6132436780817,2430.2319218092744
146,698544.0,2431.1740527920074,2431.30837139836
147,703296.0,2428.656665957292,2425.7498756599693
148,708048.0,2429.757346291036,2441.941908109161
149,712800.0,2429.6278556883535,2431.411741756758
150,717552.0,2434.917250447135,2437.0449113009745
151,722304.0,2430.6452423245946,2424.2146674754235
152,727056.0,2432.564578676976,2425.1100471079417
153,731808.0,2434.5005220463595,2430.2480872033466
154,736560.0,2432.493258915571,2434.835540073132
155,741312.0,2432.2878432498364,2433.3432850420354
156,746064.0,2434.9850484169856,2426.0297374679067
157,750816.0,2428.759429098237,2435.5565329600463
158,755568.0,2423.649584299853,2435.6523816372396
159,760320.0,2430.302187273388,2429.409314512513
160,765072.0,2427.849290573067,2430.7460474682944
161,769824.0,2437.439077673119,2433.8341607222374
162,774576.0,2436.245914127359,2434.0297281852722
163,779328.0,2428.949902926142,2422.624374560193
164,784080.0,2431.8286431611464,2435.435053102698
165,788832.0,2429.285734734208,2426.3361324078264
166,793584.0,2430.775785503339,2435.817555178027
167,798336.0,2428.8573181803267,2430.713715805727
168,803088.0,2432.4415430068098,2435.3479008359036
169,807840.0,2429.9334635896216,2436.6214780716105
170,812592.0,2435.1827262448833,2422.6557777530375
171,817344.0,2428.9166641320844,2432.203378568119
172,822096.0,2433.3675424698113,2434.1609017788765
173,826848.0,2425.851992875078,2430.0429957744486
174,831600.0,2435.702686750296,2437.047803579401
175,836352.0,2431.483284893512,2428.3718743450854
176,841104.0,2429.0379856750546,2424.678267866719
177,845856.0,2431.7320776877605,2435.3234018071157
178,850608.0,2434.8027745356862,2435.0896712029785
179,855360.0,2425.2275645646146,2423.344700543839
180,860112.0,2433.772088821489,2426.0818925656736
181,864864.0,2438.486659398574,2430.5341409122816
182,869616.0,2428.803820111603,2434.304153300884
183,874368.0,2427.104533864554,2430.534783162729
184,879120.0,2429.868445880685,2429.85392502187
185,883872.0,2427.9639120961397,2436.346848275925
186,888624.0,2431.758797360341,2431.139969153121
187,893376.0,2436.181700876455,2430.1659104790847
188,898128.0,2428.5746388977523,2435.7182963342852
189,902880.0,2429.321472963115,2432.3965654234535
190,907632.0,2427.6403734927303,2432.403111089261
191,912384.0,2429.0054244033026,2428.118365746815
192,917136.0,2432.6250275385028,2434.065211116197
193,921888.0,2433.6871437636996,2428.5629346413825
194,926640.0,2432.3858696331563,2430.6197950947026
195,931392.0,2430.658272914677,2437.528127833216
196,936144.0,2427.207156274515,2429.465440523883
197,940896.0,2428.0478148891634,2432.3947644433847
198,945648.0,2434.6810404669727,2438.7881167512655
